iso3_code,year,value,unit,entity_name
SVK,2003,2919004247.776834,USD constant (2022),Slovakia
SVK,2004,3251707781.07293,USD constant (2022),Slovakia
SVK,2005,3421982255.4415817,USD constant (2022),Slovakia
SVK,2006,3579490276.2251105,USD constant (2022),Slovakia
SVK,2007,4099666673.940239,USD constant (2022),Slovakia
SVK,2008,4561451617.889335,USD constant (2022),Slovakia
SVK,2009,4723845328.890636,USD constant (2022),Slovakia
SVK,2010,4819064316.105771,USD constant (2022),Slovakia
SVK,2011,4784138381.744901,USD constant (2022),Slovakia
SVK,2012,4936422543.52783,USD constant (2022),Slovakia
SVK,2013,5093050524.626526,USD constant (2022),Slovakia
SVK,2014,5198494900.032804,USD constant (2022),Slovakia
SVK,2015,5330072986.036922,USD constant (2022),Slovakia
SVK,2016,5787199435.976234,USD constant (2022),Slovakia
SVK,2017,5610723987.671028,USD constant (2022),Slovakia
SVK,2018,5770919806.345816,USD constant (2022),Slovakia
SVK,2019,6109640848.298722,USD constant (2022),Slovakia
SVK,2020,6194728535.559623,USD constant (2022),Slovakia
SVK,2021,7017783613.474266,USD constant (2022),Slovakia
SVK,2022,7129938796.829062,USD constant (2022),Slovakia
SVN,2000,2018976786.8530197,USD constant (2022),Slovenia
SVN,2001,2078680384.799126,USD constant (2022),Slovenia
SVN,2002,2249230557.0231605,USD constant (2022),Slovenia
SVN,2003,2323333326.496694,USD constant (2022),Slovenia
SVN,2004,2377634878.2204094,USD constant (2022),Slovenia
SVN,2005,2493480616.357169,USD constant (2022),Slovenia
SVN,2006,2562683123.7644773,USD constant (2022),Slovenia
SVN,2007,2577133463.1501627,USD constant (2022),Slovenia
SVN,2008,2865811726.1453843,USD constant (2022),Slovenia
SVN,2009,2875131054.6310196,USD constant (2022),Slovenia
SVN,2010,2936214663.5000687,USD constant (2022),Slovenia
SVN,2011,2947562137.4430795,USD constant (2022),Slovenia
SVN,2012,2872491228.2424197,USD constant (2022),Slovenia
SVN,2013,2829093922.112074,USD constant (2022),Slovenia
SVN,2014,2837026553.329971,USD constant (2022),Slovenia
SVN,2015,2932549764.171363,USD constant (2022),Slovenia
SVN,2016,3060532022.3013463,USD constant (2022),Slovenia
SVN,2017,3073902890.0642834,USD constant (2022),Slovenia
SVN,2018,3274582623.3361216,USD constant (2022),Slovenia
SVN,2019,3475599204.606614,USD constant (2022),Slovenia
SVN,2020,3706109659.642468,USD constant (2022),Slovenia
SVN,2021,4070625399.518585,USD constant (2022),Slovenia
SVN,2022,4237551240.2382426,USD constant (2022),Slovenia
SVN,2023,,USD constant (2022),Slovenia
ESP,2000,50661421208.4679,USD constant (2022),Spain
ESP,2001,52178217540.24203,USD constant (2022),Spain
ESP,2002,53861611078.54804,USD constant (2022),Spain
ESP,2003,61510520748.10052,USD constant (2022),Spain
ESP,2004,64357609074.8947,USD constant (2022),Spain
ESP,2005,67736411219.74327,USD constant (2022),Spain
ESP,2006,71842911623.42633,USD constant (2022),Spain
ESP,2007,75496804764.55028,USD constant (2022),Spain
ESP,2008,81719590853.68347,USD constant (2022),Spain
ESP,2009,87535214297.60715,USD constant (2022),Spain
ESP,2010,87052710542.12714,USD constant (2022),Spain
ESP,2011,85687762624.52249,USD constant (2022),Spain
ESP,2012,81494869527.89069,USD constant (2022),Spain
ESP,2013,78345866739.9465,USD constant (2022),Spain
ESP,2014,78789849909.46568,USD constant (2022),Spain
ESP,2015,83376782885.95676,USD constant (2022),Spain
ESP,2016,84543110989.2195,USD constant (2022),Spain
ESP,2017,85764407940.31068,USD constant (2022),Spain
ESP,2018,87879459718.13991,USD constant (2022),Spain
ESP,2019,91347166256.92546,USD constant (2022),Spain
ESP,2020,98926893671.49602,USD constant (2022),Spain
ESP,2021,101852503405.48293,USD constant (2022),Spain
ESP,2022,102206421941.31572,USD constant (2022),Spain
SWE,2000,22737904305.80939,USD constant (2022),Sweden
SWE,2001,24188978542.647205,USD constant (2022),Sweden
SWE,2002,25820634641.884037,USD constant (2022),Sweden
SWE,2003,26942737714.56988,USD constant (2022),Sweden
SWE,2004,27331974214.49582,USD constant (2022),Sweden
SWE,2005,28050938981.09627,USD constant (2022),Sweden
SWE,2006,29026381780.121548,USD constant (2022),Sweden
SWE,2007,29872760559.180244,USD constant (2022),Sweden
SWE,2008,30521896249.364742,USD constant (2022),Sweden
SWE,2009,31201583833.06305,USD constant (2022),Sweden
SWE,2010,31349977301.636993,USD constant (2022),Sweden
SWE,2011,41484313247.98055,USD constant (2022),Sweden
SWE,2012,42368580984.350624,USD constant (2022),Sweden
SWE,2013,43448151910.84904,USD constant (2022),Sweden
SWE,2014,44783322773.43493,USD constant (2022),Sweden
SWE,2015,46142326614.937584,USD constant (2022),Sweden
SWE,2016,47477739160.1464,USD constant (2022),Sweden
SWE,2017,48650163779.00489,USD constant (2022),Sweden
SWE,2018,50362362127.08409,USD constant (2022),Sweden
SWE,2019,51055443321.919106,USD constant (2022),Sweden
SWE,2020,52904176081.10408,USD constant (2022),Sweden
SWE,2021,54946137902.251175,USD constant (2022),Sweden
SWE,2022,53395945238.51224,USD constant (2022),Sweden
SWE,2023,,USD constant (2022),Sweden
CHE,2000,14317031139.5088,USD constant (2022),Switzerland
CHE,2001,15799521767.431677,USD constant (2022),Switzerland
CHE,2002,17257067510.0239,USD constant (2022),Switzerland
CHE,2003,17724279538.549526,USD constant (2022),Switzerland
CHE,2004,18058307812.503178,USD constant (2022),Switzerland
CHE,2005,18347005600.13152,USD constant (2022),Switzerland
CHE,2006,17929717148.949932,USD constant (2022),Switzerland
CHE,2007,18375256939.46153,USD constant (2022),Switzerland
CHE,2008,19678729897.242676,USD constant (2022),Switzerland
CHE,2009,20808255166.06056,USD constant (2022),Switzerland
CHE,2010,22024834891.514404,USD constant (2022),Switzerland
CHE,2011,22958005494.86585,USD constant (2022),Switzerland
CHE,2012,24255254018.88913,USD constant (2022),Switzerland
CHE,2013,24685917931.47592,USD constant (2022),Switzerland
CHE,2014,25571950133.708565,USD constant (2022),Switzerland
CHE,2015,26580903863.033443,USD constant (2022),Switzerland
CHE,2016,27809212063.99938,USD constant (2022),Switzerland
CHE,2017,28595376388.509464,USD constant (2022),Switzerland
CHE,2018,28714958637.61441,USD constant (2022),Switzerland
CHE,2019,29622980669.56848,USD constant (2022),Switzerland
CHE,2020,32630265914.66919,USD constant (2022),Switzerland
CHE,2021,34332109214.89348,USD constant (2022),Switzerland
CHE,2022,33489536848.565266,USD constant (2022),Switzerland
TJK,2000,18789387.469974745,USD constant (2022),Tajikistan
TJK,2001,19729561.148556594,USD constant (2022),Tajikistan
TJK,2002,20378398.34473573,USD constant (2022),Tajikistan
TJK,2003,21736421.924341753,USD constant (2022),Tajikistan
TJK,2004,27865938.245669864,USD constant (2022),Tajikistan
TJK,2005,32879949.03958783,USD constant (2022),Tajikistan
TJK,2006,33110172.887048755,USD constant (2022),Tajikistan
TJK,2007,41281818.403705694,USD constant (2022),Tajikistan
TJK,2008,56420621.4543767,USD constant (2022),Tajikistan
TJK,2009,46647164.6748796,USD constant (2022),Tajikistan
TJK,2010,54092425.09046118,USD constant (2022),Tajikistan
TJK,2011,64248846.60657836,USD constant (2022),Tajikistan
TJK,2012,85087843.77649175,USD constant (2022),Tajikistan
TJK,2013,108734362.50205857,USD constant (2022),Tajikistan
TJK,2014,127695561.90523005,USD constant (2022),Tajikistan
TJK,2015,124825542.00457428,USD constant (2022),Tajikistan
TJK,2016,136746841.68378168,USD constant (2022),Tajikistan
TJK,2017,146319560.1825737,USD constant (2022),Tajikistan
TJK,2018,150233092.09075874,USD constant (2022),Tajikistan
TJK,2019,161423479.812512,USD constant (2022),Tajikistan
TJK,2020,191018502.98190176,USD constant (2022),Tajikistan
TJK,2021,188543183.7715017,USD constant (2022),Tajikistan
TJK,2022,187469971.26306537,USD constant (2022),Tajikistan
TUR,2000,8915881598.959995,USD constant (2022),Türkiye
TUR,2001,9737134140.415176,USD constant (2022),Türkiye
TUR,2002,11169496422.95519,USD constant (2022),Türkiye
TUR,2003,11907346572.052916,USD constant (2022),Türkiye
TUR,2004,12890411428.956354,USD constant (2022),Türkiye
TUR,2005,13231340001.889503,USD constant (2022),Türkiye
TUR,2006,15122169262.695051,USD constant (2022),Türkiye
TUR,2007,16151985469.016644,USD constant (2022),Türkiye
TUR,2008,17143421553.611835,USD constant (2022),Türkiye
TUR,2009,19027087382.57087,USD constant (2022),Türkiye
TUR,2010,18265737685.13291,USD constant (2022),Türkiye
TUR,2011,19097219202.462803,USD constant (2022),Türkiye
TUR,2012,19125220504.942738,USD constant (2022),Türkiye
TUR,2013,20193726577.30363,USD constant (2022),Türkiye
TUR,2014,20769669237.38781,USD constant (2022),Türkiye
TUR,2015,21115019052.11212,USD constant (2022),Türkiye
TUR,2016,22795682556.189056,USD constant (2022),Türkiye
TUR,2017,23682581827.653217,USD constant (2022),Türkiye
TUR,2018,23951764664.960194,USD constant (2022),Türkiye
TUR,2019,25645552799.328304,USD constant (2022),Türkiye
TUR,2020,28074695615.09452,USD constant (2022),Türkiye
TUR,2021,30891395538.541473,USD constant (2022),Türkiye
TUR,2022,25248898279.049793,USD constant (2022),Türkiye
TKM,2000,309422870.5250369,USD constant (2022),Turkmenistan
TKM,2001,326558786.2970354,USD constant (2022),Turkmenistan
TKM,2002,326193527.5814213,USD constant (2022),Turkmenistan
TKM,2003,425472305.4207647,USD constant (2022),Turkmenistan
TKM,2004,436270323.9268532,USD constant (2022),Turkmenistan
TKM,2005,411515945.9013465,USD constant (2022),Turkmenistan
TKM,2006,349183266.992559,USD constant (2022),Turkmenistan
TKM,2007,348182992.7201898,USD constant (2022),Turkmenistan
TKM,2008,272543063.73042804,USD constant (2022),Turkmenistan
TKM,2009,356747043.0618832,USD constant (2022),Turkmenistan
TKM,2010,467967382.38759094,USD constant (2022),Turkmenistan
TKM,2011,571918335.9063888,USD constant (2022),Turkmenistan
TKM,2012,654192303.2091,USD constant (2022),Turkmenistan
TKM,2013,815012675.3901774,USD constant (2022),Turkmenistan
TKM,2014,855709337.8574178,USD constant (2022),Turkmenistan
TKM,2015,914911075.41213,USD constant (2022),Turkmenistan
TKM,2016,786859267.503715,USD constant (2022),Turkmenistan
TKM,2017,990445955.5697616,USD constant (2022),Turkmenistan
TKM,2018,779568589.9060899,USD constant (2022),Turkmenistan
TKM,2019,764862263.0882802,USD constant (2022),Turkmenistan
TKM,2020,760332265.7335483,USD constant (2022),Turkmenistan
TKM,2021,698156761.4454645,USD constant (2022),Turkmenistan
TKM,2022,622759617.9685715,USD constant (2022),Turkmenistan
UKR,2000,3763730770.82599,USD constant (2022),Ukraine
UKR,2001,4565976172.096379,USD constant (2022),Ukraine
UKR,2002,5272743952.18155,USD constant (2022),Ukraine
UKR,2003,6860816175.9585905,USD constant (2022),Ukraine
UKR,2004,7157061924.993116,USD constant (2022),Ukraine
UKR,2005,8075478200.9786,USD constant (2022),Ukraine
UKR,2006,9042048513.127464,USD constant (2022),Ukraine
UKR,2007,8988886924.733232,USD constant (2022),Ukraine
UKR,2008,8231819765.464725,USD constant (2022),Ukraine
UKR,2009,8429158160.021807,USD constant (2022),Ukraine
UKR,2010,8401547103.009824,USD constant (2022),Ukraine
UKR,2011,8229928711.772817,USD constant (2022),Ukraine
UKR,2012,9012976154.420313,USD constant (2022),Ukraine
UKR,2013,8048102225.214112,USD constant (2022),Ukraine
UKR,2014,7778007073.414742,USD constant (2022),Ukraine
UKR,2015,7488396639.013101,USD constant (2022),Ukraine
UKR,2016,7580327921.462866,USD constant (2022),Ukraine
UKR,2017,7486893838.918981,USD constant (2022),Ukraine
UKR,2018,7714614083.568316,USD constant (2022),Ukraine
UKR,2019,7224473943.419025,USD constant (2022),Ukraine
UKR,2020,8156320080.49552,USD constant (2022),Ukraine
UKR,2021,9678873604.382915,USD constant (2022),Ukraine
UKR,2022,,USD constant (2022),Ukraine
GBR,2000,119672247942.02388,USD constant (2022),United Kingdom
GBR,2001,127824603621.86574,USD constant (2022),United Kingdom
GBR,2002,139253222971.25992,USD constant (2022),United Kingdom
GBR,2003,150056981795.19128,USD constant (2022),United Kingdom
GBR,2004,162516900177.90588,USD constant (2022),United Kingdom
GBR,2005,170492491649.15933,USD constant (2022),United Kingdom
GBR,2006,180301211393.7979,USD constant (2022),United Kingdom
GBR,2007,185323534988.69476,USD constant (2022),United Kingdom
GBR,2008,192640976808.4902,USD constant (2022),United Kingdom
GBR,2009,203748501364.68475,USD constant (2022),United Kingdom
GBR,2010,205454277494.82748,USD constant (2022),United Kingdom
GBR,2011,207397340509.51627,USD constant (2022),United Kingdom
GBR,2012,210332972599.8918,USD constant (2022),United Kingdom
GBR,2013,212109338719.3868,USD constant (2022),United Kingdom
GBR,2014,218863359510.4345,USD constant (2022),United Kingdom
GBR,2015,222834192604.32117,USD constant (2022),United Kingdom
GBR,2016,227162362532.5096,USD constant (2022),United Kingdom
GBR,2017,227998237462.76892,USD constant (2022),United Kingdom
GBR,2018,232698102711.0008,USD constant (2022),United Kingdom
GBR,2019,241813260283.77664,USD constant (2022),United Kingdom
GBR,2020,277139914908.97876,USD constant (2022),United Kingdom
GBR,2021,299994172357.7585,USD constant (2022),United Kingdom
GBR,2022,283563170565.65656,USD constant (2022),United Kingdom
GBR,2023,,USD constant (2022),United Kingdom
UZB,2000,415388153.074179,USD constant (2022),Uzbekistan
UZB,2001,438759082.29163295,USD constant (2022),Uzbekistan
UZB,2002,433769540.0593667,USD constant (2022),Uzbekistan
UZB,2003,443086055.3630608,USD constant (2022),Uzbekistan
UZB,2004,453031974.2265536,USD constant (2022),Uzbekistan
UZB,2005,487599582.747218,USD constant (2022),Uzbekistan
UZB,2006,556636955.447556,USD constant (2022),Uzbekistan
UZB,2007,568308636.7199601,USD constant (2022),Uzbekistan
UZB,2008,660264454.1674184,USD constant (2022),Uzbekistan
UZB,2009,743969090.2293246,USD constant (2022),Uzbekistan
UZB,2010,846870050.101934,USD constant (2022),Uzbekistan
UZB,2011,896055776.6764891,USD constant (2022),Uzbekistan
UZB,2012,1073263776.0753572,USD constant (2022),Uzbekistan
UZB,2013,1183652041.7248995,USD constant (2022),Uzbekistan
UZB,2014,1218604807.1466875,USD constant (2022),Uzbekistan
UZB,2015,1331707222.0120635,USD constant (2022),Uzbekistan
UZB,2016,1229907377.1398587,USD constant (2022),Uzbekistan
UZB,2017,1254120525.4258978,USD constant (2022),Uzbekistan
UZB,2018,1264240885.379121,USD constant (2022),Uzbekistan
UZB,2019,1558954340.3487272,USD constant (2022),Uzbekistan
UZB,2020,2195427732.1281257,USD constant (2022),Uzbekistan
UZB,2021,2295718781.332087,USD constant (2022),Uzbekistan
UZB,2022,2013061322.9554403,USD constant (2022),Uzbekistan
BGD,2000,601267516.5506781,USD constant (2022),Bangladesh
BGD,2001,477141192.2930423,USD constant (2022),Bangladesh
BGD,2002,606629316.0905603,USD constant (2022),Bangladesh
BGD,2003,652439142.8500565,USD constant (2022),Bangladesh
BGD,2004,683984358.3468027,USD constant (2022),Bangladesh
BGD,2005,682460536.4450977,USD constant (2022),Bangladesh
BGD,2006,773929609.9241769,USD constant (2022),Bangladesh
BGD,2007,845431640.1132852,USD constant (2022),Bangladesh
BGD,2008,813092953.2364594,USD constant (2022),Bangladesh
BGD,2009,838681441.1851581,USD constant (2022),Bangladesh
BGD,2010,957432459.9432824,USD constant (2022),Bangladesh
BGD,2011,1044643153.157198,USD constant (2022),Bangladesh
BGD,2012,1083635859.9639778,USD constant (2022),Bangladesh
BGD,2013,1069498805.7382348,USD constant (2022),Bangladesh
BGD,2014,1094837834.367273,USD constant (2022),Bangladesh
BGD,2015,1073723557.660617,USD constant (2022),Bangladesh
BGD,2016,1408029687.252315,USD constant (2022),Bangladesh
BGD,2017,1585836696.7881143,USD constant (2022),Bangladesh
BGD,2018,1644950220.8085213,USD constant (2022),Bangladesh
BGD,2019,1632518115.4270322,USD constant (2022),Bangladesh
BGD,2020,1548874864.448148,USD constant (2022),Bangladesh
BGD,2021,1616260300.9287567,USD constant (2022),Bangladesh
BGD,2022,670618280.8404651,USD constant (2022),Bangladesh
BTN,2000,25557541.11438756,USD constant (2022),Bhutan
BTN,2001,27320952.69366367,USD constant (2022),Bhutan
BTN,2002,28142047.616023146,USD constant (2022),Bhutan
BTN,2003,26282681.279908795,USD constant (2022),Bhutan
BTN,2004,29699687.50487054,USD constant (2022),Bhutan
BTN,2005,27399550.3331978,USD constant (2022),Bhutan
BTN,2006,27136546.741731312,USD constant (2022),Bhutan
BTN,2007,32692477.98296369,USD constant (2022),Bhutan
BTN,2008,31557517.236231115,USD constant (2022),Bhutan
BTN,2009,37466511.07212571,USD constant (2022),Bhutan
BTN,2010,40145249.22488267,USD constant (2022),Bhutan
BTN,2011,42109950.24835155,USD constant (2022),Bhutan
BTN,2012,45836880.64627505,USD constant (2022),Bhutan
BTN,2013,48071890.43344599,USD constant (2022),Bhutan
BTN,2014,48164056.49723424,USD constant (2022),Bhutan
BTN,2015,58469030.94588502,USD constant (2022),Bhutan
BTN,2016,59699543.147272535,USD constant (2022),Bhutan
BTN,2017,59992778.38484572,USD constant (2022),Bhutan
BTN,2018,64901402.294398576,USD constant (2022),Bhutan
BTN,2019,69076102.0862457,USD constant (2022),Bhutan
BTN,2020,86464811.88627972,USD constant (2022),Bhutan
BTN,2021,53955762.14449634,USD constant (2022),Bhutan
BTN,2022,59067872.150059536,USD constant (2022),Bhutan
IND,2000,7837090778.392598,USD constant (2022),India
IND,2001,7922167420.378092,USD constant (2022),India
IND,2002,7871275540.440365,USD constant (2022),India
IND,2003,8269947486.955712,USD constant (2022),India
IND,2004,8465794938.395904,USD constant (2022),India
IND,2005,9790125244.89434,USD constant (2022),India
IND,2006,10258460316.59813,USD constant (2022),India
IND,2007,10985922801.194248,USD constant (2022),India
